場館名稱,來源,來源代碼,定位精度,縣市,展覽數,官網連結,座標
北師美術館 MoNTUE,編輯整理（Claude新增公共館）,curated,exact,台北市,1,有,"25.025,121.54"
台北當代藝術館,編輯整理（Claude新增公共館）,curated,exact,台北市,1,有,"25.05078,121.51896"
國立臺灣博物館,編輯整理（Claude新增公共館）,curated,exact,台北市,1,有,"25.0431,121.515"
文化部文化資產園區,編輯整理（Claude新增公共館）,curated,exact,台中市,3,有,"24.1378,120.6845"
臺北市立美術館,編輯整理（Claude新增公共館）,curated,exact,台北市,1,有,"25.0725,121.5247"
關渡美術館,編輯整理（Claude新增公共館）,curated,exact,台北市,1,有,"25.13345,121.4715"
高雄市立美術館,編輯整理（Claude新增公共館）,curated,exact,高雄市,8,有,"22.6663,120.286"
鳳甲美術館,編輯整理（Claude新增公共館）,curated,exact,台北市,1,有,"25.12528,121.49915"
LaLaport 台中 café stand,使用者提供（ACG Excel）,manual,區級,,1,無,"24.1371,120.69764"
LaLaport 台中北館1F,使用者提供（ACG Excel）,manual,區級,,1,無,"24.1371,120.69764"
MITSUI OUTLET PARK 林口I館室內棟1F 六角廣場,使用者提供（ACG Excel）,manual,區級,,1,無,"25.09982,121.34829"
京站時尚廣場1F,使用者提供（ACG Excel）,manual,區級,,1,有,"25.06441,121.51287"
台中中友百貨,使用者提供（ACG Excel）,manual,區級,,1,無,"24.15869,120.68466"
台中中友百貨B棟13樓,使用者提供（ACG Excel）,manual,區級,,1,無,"24.15869,120.68466"
台中大遠百威秀影城,使用者提供（ACG Excel）,manual,區級,,1,無,"24.18366,120.6247"
台北三創生活園區,使用者提供（ACG Excel）,manual,區級,,4,無,"25.02894,121.51344"
台北信義威秀影城,使用者提供（ACG Excel）,manual,區級,,1,無,"25.02888,121.57311"
台東,使用者提供（ACG Excel）,manual,exact,,1,有,"22.9257,121.12644"
屏東縣民公園,使用者提供（ACG Excel）,manual,區級,,1,有,"22.6663,120.47352"
微風廣場 Breeze MEGA Studio 8F C廳 & 9F D廳 藝文中心,使用者提供（ACG Excel）,manual,區級,,2,無,"25.06068,121.55732"
新光三越台中中港店10F天空劇場,使用者提供（ACG Excel）,manual,區級,,1,無,"24.18366,120.6247"
新光三越台北信義新天地A11館,使用者提供（ACG Excel）,manual,區級,,1,有,"25.02888,121.57311"
新光三越台北信義新天地A8館5樓,使用者提供（ACG Excel）,manual,區級,,1,無,"25.02888,121.57311"
新光三越台北南西店,使用者提供（ACG Excel）,manual,區級,,1,無,"25.06853,121.53022"
新光三越高雄左營店 10F,使用者提供（ACG Excel）,manual,區級,,2,無,"22.68187,120.29697"
新店裕隆城 5F 機械大廳,使用者提供（ACG Excel）,manual,區級,,1,無,"24.92841,121.53901"
新莊棒球場,使用者提供（ACG Excel）,manual,區級,,1,無,"25.03201,121.43895"
松山文創園區 5號倉庫,使用者提供（ACG Excel）,manual,區級,,1,無,"25.02888,121.57311"
澎湖,使用者提供（ACG Excel）,manual,exact,,1,有,"23.56969,119.56645"
統一時代百貨高雄店,使用者提供（ACG Excel）,manual,區級,,1,無,"22.62381,120.32599"
臺中驛鐵道文化園區 鐵鹿大街,使用者提供（ACG Excel）,manual,區級,,1,有,"24.14118,120.68102"
華山1914文創園區 中4A館,使用者提供（ACG Excel）,manual,區級,,1,有,"25.02894,121.51344"
華山1914文化創意產業園區,使用者提供（ACG Excel）,manual,區級,,1,無,"25.02894,121.51344"
遠雄海洋公園,使用者提供（ACG Excel）,manual,區級,,1,無,"23.8402,121.51946"
駁二藝術特區,使用者提供（ACG Excel）,manual,區級,,1,無,"22.62513,120.28365"
高雄夢時代購物中心 1F,使用者提供（ACG Excel）,manual,區級,,1,無,"22.58973,120.30816"
高雄大遠百威秀影城,使用者提供（ACG Excel）,manual,區級,,1,無,"22.62381,120.32599"
高雄駁二藝術特區 蓬萊B4倉庫,使用者提供（ACG Excel）,manual,區級,,1,無,"22.64378,120.26708"
高雄駅一番街・北站 高雄捷運高雄車站B2,使用者提供（ACG Excel）,manual,區級,,1,無,"23.2698,120.70344"
1839當代藝廊 Little Gallery,政府API（文化部開放資料）,moc,區級,台北市,1,無,"25.01673,121.54695"
435藝文特區,政府API（文化部開放資料）,moc,區級,新北市,3,無,"25.01703,121.45359"
74藝術中心,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.18583,120.76172"
852藝術空間,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.19299,120.52529"
Epic禪藝實相人文空間,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.14123,120.65473"
Smohouse 思默好時,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.12922,120.62031"
ZASSO 草也,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.14238,120.65099"
iart Gallery 愛上藝廊,政府API（文化部開放資料）,moc,區級,新竹市,1,無,"24.79045,120.98539"
三義木雕博物館,政府API（文化部開放資料）,moc,exact,苗栗縣,2,無,"24.406,120.761"
中原文創園區,政府API（文化部開放資料）,moc,exact,桃園市,1,無,"24.964,121.241"
中台世界博物館,政府API（文化部開放資料）,moc,區級,南投縣,1,無,"23.97178,120.97948"
中島GLAb,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.14043,120.6682"
中正紀念堂1展廳,政府API（文化部開放資料）,moc,exact,台北市,1,無,"25.036,121.523"
也趣藝廊 AKI Gallery,政府API（文化部開放資料）,moc,區級,台北市,1,無,"25.06295,121.51568"
二空間藝術經紀股份有限公司,政府API（文化部開放資料）,moc,區級,台北市,1,無,"25.07213,121.52715"
五穀文化村,政府API（文化部開放資料）,moc,區級,苗栗縣,2,無,"24.48687,120.83992"
五股守讓堂,政府API（文化部開放資料）,moc,區級,新北市,1,無,"25.08794,121.44157"
亞書藝所,政府API（文化部開放資料）,moc,區級,台中市,2,無,"24.14567,120.65389"
人類文化廳,政府API（文化部開放資料）,moc,exact,台中市,1,無,"24.157,120.666"
佛光山彰化福山寺,政府API（文化部開放資料）,moc,區級,彰化縣,1,無,"24.08178,120.56271"
佛光緣美術館台中館,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.14799,120.6211"
內惟藝術中心,政府API（文化部開放資料）,moc,區級,高雄市,3,無,"22.63977,120.27022"
全安堂臺灣太陽餅博物館,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.13,120.67315"
加沃文行 +wò Cultural Practice,政府API（文化部開放資料）,moc,區級,新竹市,1,無,"24.81351,120.95124"
勝利星村創意生活園區,政府API（文化部開放資料）,moc,區級,屏東縣,1,無,"22.67734,120.47033"
南投縣文化園區,政府API（文化部開放資料）,moc,exact,南投縣,5,無,"23.908,120.685"
南投縣藝術家資料館,政府API（文化部開放資料）,moc,exact,南投縣,3,無,"23.91,120.685"
印 藝文空間 / 咖啡,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.13895,120.67293"
台灣玻璃館,政府API（文化部開放資料）,moc,區級,彰化縣,1,無,"24.08913,120.4384"
台灣穀堡,政府API（文化部開放資料）,moc,區級,彰化縣,1,無,"23.86751,120.47106"
台語文創意園區,政府API（文化部開放資料）,moc,區級,彰化縣,1,無,"24.07458,120.56763"
嘉義縣表演藝術中心,政府API（文化部開放資料）,moc,區級,嘉義縣,1,無,"23.53347,120.44549"
國家攝影文化中心,政府API（文化部開放資料）,moc,區級,台北市,4,無,"25.0263,121.52474"
國璽藝術,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.13712,120.62312"
國立成功大學博物館,政府API（文化部開放資料）,moc,區級,台南市,1,無,"22.98052,120.23939"
國立自然科學博物館,政府API（文化部開放資料）,moc,區級,台中市,2,無,"24.16493,120.67307"
國立臺灣工藝研究發展中心,政府API（文化部開放資料）,moc,exact,南投縣,10,無,"23.981,120.692"
國立臺灣文學館,政府API（文化部開放資料）,moc,exact,台南市,6,無,"22.992,120.204"
國立臺灣科學教育館,政府API（文化部開放資料）,moc,exact,台北市,1,無,"25.096,121.517"
國立臺灣藝術大學,政府API（文化部開放資料）,moc,區級,台南市,1,無,"23.20007,120.35868"
圓山花博- 花海廣場,政府API（文化部開放資料）,moc,區級,台北市,1,無,"25.0687,121.53953"
土城藝文館,政府API（文化部開放資料）,moc,區級,新北市,2,無,"24.95519,121.44815"
大新美術館,政府API（文化部開放資料）,moc,區級,台南市,1,無,"23.0076,120.2138"
大東文化藝術中心,政府API（文化部開放資料）,moc,exact,高雄市,5,無,"22.625,120.363"
大河美術,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.13719,120.62142"
大甲三寶文化館,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.38938,120.66925"
大象藝術空間館,政府API（文化部開放資料）,moc,市級,台中市,1,無,"24.18138,120.65389"
大雋藝術,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.14777,120.61458"
天目城藝文展覽館,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.14602,120.63174"
太平買菸場,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.09542,120.77609"
好地下藝術空間,政府API（文化部開放資料）,moc,區級,花蓮縣,1,無,"23.98316,121.60745"
孟焦畫坊,政府API（文化部開放資料）,moc,區級,台北市,3,無,"25.12417,121.57668"
安卓藝術,政府API（文化部開放資料）,moc,區級,台北市,2,無,"25.07951,121.60017"
宜蘭人故事館,政府API（文化部開放資料）,moc,區級,宜蘭縣,1,無,"24.75343,121.75354"
富邦美術館,政府API（文化部開放資料）,moc,exact,台北市,1,無,"25.039,121.571"
寬藝術空間,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.14,120.67331"
屏東演武場,政府API（文化部開放資料）,moc,區級,屏東縣,1,無,"22.66748,120.4729"
屏東縣政府,政府API（文化部開放資料）,moc,區級,屏東縣,1,無,"22.58776,120.52616"
屏東縣政府文化處,政府API（文化部開放資料）,moc,區級,屏東縣,1,無,"21.98047,120.73499"
屏東縣王船文化館,政府API（文化部開放資料）,moc,區級,屏東縣,2,無,"22.45435,120.4851"
屏菸1936文化基地,政府API（文化部開放資料）,moc,區級,屏東縣,3,無,"22.66107,120.46274"
巫家捏麵館,政府API（文化部開放資料）,moc,區級,彰化縣,1,無,"23.95213,120.48014"
帝門藝術中心,政府API（文化部開放資料）,moc,區級,台北市,1,無,"25.01773,121.53207"
弎弌和茗園,政府API（文化部開放資料）,moc,區級,台南市,1,無,"23.29179,120.29357"
彰化八卦山大佛區,政府API（文化部開放資料）,moc,區級,彰化縣,2,無,"24.08279,120.56766"
彰化縣立美術館,政府API（文化部開放資料）,moc,區級,彰化縣,6,無,"24.08183,120.55707"
彰化藝術館,政府API（文化部開放資料）,moc,區級,彰化縣,9,無,"24.06522,120.56444"
得忌利士洋行,政府API（文化部開放資料）,moc,區級,新北市,1,無,"25.17869,121.45372"
戰爭與和平紀念公園主題館,政府API（文化部開放資料）,moc,exact,高雄市,1,無,"22.587,120.287"
打狗英國領事館文化園區,政府API（文化部開放資料）,moc,exact,高雄市,1,無,"22.619,120.267"
新北市立十三行博物館,政府API（文化部開放資料）,moc,區級,新北市,1,無,"25.12901,121.39783"
新北市美術館,政府API（文化部開放資料）,moc,區級,新北市,5,無,"24.95034,121.34056"
新竹市玻璃工藝博物館,政府API（文化部開放資料）,moc,exact,新竹市,1,無,"24.801,120.978"
新莊文化藝術中心,政府API（文化部開放資料）,moc,區級,新北市,2,無,"25.02951,121.43945"
星紅藝廊,政府API（文化部開放資料）,moc,區級,南投縣,3,無,"23.92285,120.67181"
暮拉多元藝術空間,政府API（文化部開放資料）,moc,區級,台南市,1,無,"22.98416,120.19001"
曜畫廊,政府API（文化部開放資料）,moc,區級,台北市,1,無,"25.05295,121.56697"
月臨畫廊,政府API（文化部開放資料）,moc,區級,台中市,2,無,"24.14437,120.65807"
朝代藝術畫廊,政府API（文化部開放資料）,moc,區級,台北市,1,無,"25.01615,121.54086"
未具名場地,政府API（文化部開放資料）,moc,區級,新北市,1,無,"25.01077,121.46268"
朱銘美術館,政府API（文化部開放資料）,moc,區級,新北市,2,無,"25.21261,121.61723"
林之助紀念館,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.14058,120.66549"
桃園市土地公文化館,政府API（文化部開放資料）,moc,exact,桃園市,6,無,"24.998,121.321"
桃園市政府,政府API（文化部開放資料）,moc,exact,桃園市,1,無,"24.993,121.301"
桃園市立大溪木藝生態博物館,政府API（文化部開放資料）,moc,exact,桃園市,1,無,"24.0,121.0"
梧棲文化出張所,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.24841,120.52367"
梧棲行旅,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.24354,120.54023"
森初．moricasa art,政府API（文化部開放資料）,moc,區級,台南市,1,無,"22.98404,120.16124"
正太筆墨坊,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.2435,120.74177"
毓繡美術館,政府API（文化部開放資料）,moc,exact,南投縣,2,無,"23.986,120.767"
毛刺空間 Glitch home,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.13767,120.65898"
江山藝改所,政府API（文化部開放資料）,moc,區級,新竹市,1,無,"24.78287,120.99636"
池上穀倉藝術館,政府API（文化部開放資料）,moc,區級,台東縣,1,無,"23.10298,121.21571"
洪根深美術館,政府API（文化部開放資料）,moc,區級,澎湖縣,2,無,"23.54125,119.61136"
清泉藝術之森,政府API（文化部開放資料）,moc,區級,新竹縣,1,無,"24.58507,121.1461"
澎湖生活博物館,政府API（文化部開放資料）,moc,區級,澎湖縣,1,無,"23.54109,119.60608"
澎湖縣政府旅遊處,政府API（文化部開放資料）,moc,區級,澎湖縣,1,無,"23.54044,119.61371"
澎湖郵便局,政府API（文化部開放資料）,moc,區級,澎湖縣,1,無,"23.54178,119.60454"
澎湖開拓館,政府API（文化部開放資料）,moc,區級,澎湖縣,1,無,"23.53996,119.61155"
玉山國家公園管理處東埔服務中心,政府API（文化部開放資料）,moc,區級,南投縣,1,無,"23.64487,121.01759"
王功蚵藝文化館,政府API（文化部開放資料）,moc,區級,彰化縣,1,無,"23.94719,120.35682"
當代一畫廊,政府API（文化部開放資料）,moc,區級,台北市,1,無,"25.05307,121.55586"
當代陶藝館,政府API（文化部開放資料）,moc,區級,苗栗縣,1,無,"24.37947,120.76487"
益品美術館,政府API（文化部開放資料）,moc,區級,南投縣,1,無,"23.74272,120.77662"
盧安藝術文化有限公司,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.15241,120.65591"
社團法人中華翰維文化推廣協會,政府API（文化部開放資料）,moc,區級,南投縣,1,無,"23.97459,120.99283"
科元藝術中心,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.29482,120.57018"
窯座,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.14127,120.67216"
立法院 文化走廊,政府API（文化部開放資料）,moc,區級,台北市,1,無,"25.02076,121.50499"
第1、2展覽廳,政府API（文化部開放資料）,moc,exact,台北市,4,無,"25.032,121.512"
紅毛港文化園區,政府API（文化部開放資料）,moc,exact,高雄市,2,無,"22.555,120.361"
綠光 gallery,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.14792,120.65358"
聯邦藝術中心,政府API（文化部開放資料）,moc,區級,台北市,1,無,"25.02241,121.52934"
胡克敏紀念館,政府API（文化部開放資料）,moc,區級,台北市,1,無,"25.03401,121.53932"
臺中市猿緣園藝術館,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.1227,120.6725"
臺中市現代畫廊,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.13899,120.66018"
臺中市臻品藝術中心,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.15666,120.67009"
臺中文學館,政府API（文化部開放資料）,moc,exact,台中市,1,無,"24.14,120.673"
臺中綠美圖,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.18973,120.62969"
臺北市藝文推廣處,政府API（文化部開放資料）,moc,區級,台北市,1,無,"25.0616,121.52482"
臺北市藝文推廣處-大稻埕戲苑,政府API（文化部開放資料）,moc,區級,台北市,1,無,"25.07351,121.51719"
臺北市藝文推廣處-文山劇場,政府API（文化部開放資料）,moc,區級,台北市,2,無,"24.97807,121.5777"
臺北流行音樂中心文化館,政府API（文化部開放資料）,moc,exact,台北市,1,無,"25.051,121.598"
臺北青年職涯發展中心,政府API（文化部開放資料）,moc,區級,台北市,1,無,"25.03614,121.51402"
臺南國家美術館,政府API（文化部開放資料）,moc,exact,台南市,2,有,"22.99,120.202"
臺南市政府民政局,政府API（文化部開放資料）,moc,區級,台南市,3,無,"22.96093,120.1945"
臺南市政府社會局,政府API（文化部開放資料）,moc,區級,台南市,1,無,"22.9753,120.16162"
臺南市方圓美術館,政府API（文化部開放資料）,moc,區級,台南市,1,無,"23.22166,120.14181"
臺南市民治市政中心,政府API（文化部開放資料）,moc,區級,台南市,1,無,"23.29112,120.30699"
臺南市麻豆區文化館,政府API（文化部開放資料）,moc,區級,台南市,1,無,"23.1803,120.25367"
臺南．家具產業博物館,政府API（文化部開放資料）,moc,區級,台南市,1,無,"22.94261,120.23566"
臺灣省政資料館,政府API（文化部開放資料）,moc,exact,南投縣,1,無,"23.956,120.686"
舊打狗驛故事館,政府API（文化部開放資料）,moc,exact,高雄市,1,無,"22.622,120.276"
花蓮縣政府,政府API（文化部開放資料）,moc,區級,花蓮縣,1,無,"23.98592,121.60395"
苗北藝文中心藝廊,政府API（文化部開放資料）,moc,區級,苗栗縣,1,無,"24.69258,120.85918"
苗栗工藝產業研發分館,政府API（文化部開放資料）,moc,exact,苗栗縣,1,無,"24.533,120.817"
苗栗縣政府文化觀光局,政府API（文化部開放資料）,moc,exact,苗栗縣,2,無,"24.566,120.82"
苗栗陶瓷農創園區,政府API（文化部開放資料）,moc,exact,苗栗縣,2,無,"25.042,121.519"
蔡廷蘭進士第,政府API（文化部開放資料）,moc,區級,澎湖縣,1,無,"23.56252,119.60358"
蔣勳文化基金會 時善慧館,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.15373,120.65761"
虎山藝術館,政府API（文化部開放資料）,moc,exact,南投縣,2,無,"23.918,120.677"
見城館,政府API（文化部開放資料）,moc,區級,高雄市,1,無,"22.67011,120.30856"
"角落裡的慢時區 A Corner, A World",政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.14768,120.66563"
豐藝館,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.1551,120.65123"
財團法人廣達文教基金會 苗栗縣政府,政府API（文化部開放資料）,moc,區級,苗栗縣,1,無,"24.56336,120.81619"
車籠埔斷層保存園區,政府API（文化部開放資料）,moc,exact,南投縣,3,無,"23.795,120.711"
辛藝術 Hsin Art Gallery,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.20311,120.51925"
農業部生物多樣性研究所保育教育館,政府API（文化部開放資料）,moc,exact,南投縣,1,無,"23.829,120.801"
郭子究音樂文化館,政府API（文化部開放資料）,moc,區級,花蓮縣,1,無,"23.99111,121.60995"
采泥藝術事業股份有限公司,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.1491,120.66316"
金車文藝中心,政府API（文化部開放資料）,moc,區級,台北市,1,無,"25.05767,121.51918"
金車文藝中心 臺北南京館,政府API（文化部開放資料）,moc,市級,台北市,1,無,"25.08256,121.5194"
阿波羅畫廊,政府API（文化部開放資料）,moc,區級,台北市,1,無,"25.0281,121.52881"
雨果曐Gallery,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.14154,120.65781"
雲林布袋戲館,政府API（文化部開放資料）,moc,區級,雲林縣,2,無,"23.71526,120.41896"
雲林縣政府文化觀光處,政府API（文化部開放資料）,moc,區級,雲林縣,1,無,"23.69976,120.20188"
霧峰林家宮保第園區,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.04655,120.73073"
養心藝術 Artnutri Gallery,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.14729,120.62672"
高雄兒童美術館,政府API（文化部開放資料）,moc,exact,高雄市,1,無,"22.658,120.283"
高雄市旗山生活文化園區,政府API（文化部開放資料）,moc,exact,高雄市,1,無,"22.89,120.481"
高雄市電影館,政府API（文化部開放資料）,moc,exact,高雄市,2,無,"22.623,120.289"
高雄市駁二藝術特區,政府API（文化部開放資料）,moc,exact,高雄市,4,無,"22.62,120.282"
高雄流行音樂中心,政府API（文化部開放資料）,moc,區級,高雄市,2,無,"22.61392,120.27967"
鯉魚藝廊Carp Gallery,政府API（文化部開放資料）,moc,區級,台中市,1,無,"24.13813,120.65099"
鶯歌光點美學館,政府API（文化部開放資料）,moc,exact,新北市,2,無,"24.952,121.349"
鷺安平美術館,政府API（文化部開放資料）,moc,區級,台南市,1,無,"22.9807,120.16215"
鹽埕區,政府API（文化部開放資料）,moc,區級,高雄市,1,無,"22.62412,120.29159"
鹿港公會堂,政府API（文化部開放資料）,moc,區級,彰化縣,2,無,"24.07745,120.43219"
嘉義文化創意產業園區,爬蟲（場館官網）,official,exact,嘉義市,11,有,"23.479,120.449"
國立傳統藝術中心宜蘭園區,爬蟲（場館官網）,official,exact,宜蘭縣,4,有,"24.6803,121.823"
國立故宮博物院,爬蟲（場館官網）,official,exact,台北市,2,有,"25.1024,121.5485"
國立臺灣美術館,爬蟲（場館官網）,official,exact,台中市,9,有,"24.1417,120.6612"
奇美博物館,爬蟲（場館官網）,official,exact,台南市,10,有,"22.9345,120.2267"
新竹市美術館,爬蟲（場館官網）,official,exact,新竹市,1,有,"24.80638,120.96968"
松山文創園區,爬蟲（場館官網）,official,exact,台北市,18,有,"25.0438,121.5606"
臺中市港區藝術中心,爬蟲（場館官網）,official,exact,台中市,2,有,"24.266,120.568"
臺中市纖維工藝博物館,爬蟲（場館官網）,official,exact,台中市,7,有,"24.0993,120.6775"
臺南市美術館,爬蟲（場館官網）,official,exact,台南市,5,有,"22.9899,120.2009"
臺灣當代文化實驗場 C-LAB,爬蟲（場館官網）,official,exact,台北市,1,有,"25.03957,121.53975"
花蓮文化創意產業園區,爬蟲（場館官網）,official,exact,花蓮縣,5,有,"23.976,121.609"
華山1914文化創意產業園區,爬蟲（場館官網）,official,exact,台北市,28,有,"25.044,121.5292"
蕭壠文化園區,爬蟲（場館官網）,official,exact,台南市,5,有,"23.17164,120.17943"
